Account Length,Day Calls,Day Charge,Eve Calls,Eve Charge,Night Mins,Night Calls,Intl Mins,Intl Charge,CustServ Calls,churn
145,89,38.11,121,26.77,182.9,121,16.1,4.35,1,1
75,78,26.04,99,17.92,153.5,100,7.8,2.11,1,0
149,83,41.23,97,20.86,219.6,80,10.0,2.7,3,1
60,67,30.65,68,17.68,181.2,101,12.8,3.46,2,0
162,144,30.55,129,18.54,212.3,105,9.3,2.51,1,1
212,127,38.42,83,25.89,181.2,132,12.6,3.4,2,1
67,114,27.49,115,17.65,205.7,114,9.2,2.48,0,0
126,90,26.08,97,12.87,153.8,97,12.8,3.46,4,1
33,99,26.76,80,10.02,279.2,79,13.9,3.75,4,1
104,127,47.67,79,15.25,150.6,77,15.2,4.1,5,0
143,107,22.68,117,19.03,180.4,85,10.2,2.75,1,0
51,108,26.11,85,19.8,214.2,92,14.1,3.81,0,1
127,91,41.68,92,18.46,243.1,128,13.9,3.75,0,1
115,111,33.3,108,19.3,313.2,113,13.2,3.56,2,0
167,120,22.37,96,17.96,168.3,97,11.1,3.0,4,1
106,131,14.21,131,17.33,229.5,73,8.1,2.19,1,0
80,120,45.68,147,25.59,167.0,140,5.8,1.57,2,1
76,66,46.46,121,22.41,165.2,84,12.0,3.24,1,1
32,97,39.58,111,15.6,206.8,111,13.0,3.51,0,0
46,67,43.76,91,22.19,204.4,107,13.4,3.62,2,1
208,67,55.51,113,14.99,181.7,102,10.7,2.89,2,1
122,117,24.87,93,18.59,236.0,97,11.5,3.11,1,0
40,69,38.2,81,11.43,120.3,104,7.5,2.03,1,1
117,86,28.41,87,15.09,249.4,132,14.1,3.81,2,1
88,105,46.68,121,13.69,194.4,123,9.2,2.48,2,0
112,123,29.63,124,11.92,215.4,89,9.0,2.43,4,1
119,100,50.01,53,19.76,195.0,64,9.0,2.43,0,1
79,97,44.49,48,17.9,256.7,83,6.0,1.62,3,1
69,63,33.13,90,16.29,153.0,129,13.2,3.56,2,0
162,108,12.02,87,13.39,154.8,82,9.1,2.46,4,1
98,121,36.92,73,25.79,197.1,71,12.4,3.35,0,1
86,131,27.61,102,14.2,128.9,118,11.4,3.08,2,1
74,114,48.03,48,18.69,170.0,115,9.4,2.54,1,1
142,102,39.46,110,14.3,197.3,120,9.9,2.67,1,0
107,95,14.76,85,9.19,204.3,87,13.2,3.56,1,0
161,67,56.59,97,27.01,160.6,128,5.4,1.46,4,1
124,112,53.04,109,15.3,168.6,94,12.8,3.46,1,1
107,83,16.37,91,15.27,166.3,121,10.3,2.78,1,0
142,101,39.22,88,21.83,263.9,92,6.4,1.73,1,0
159,105,32.15,147,20.92,242.0,106,10.4,2.81,1,1
105,71,18.09,83,20.41,147.7,114,5.3,1.43,6,1
102,94,26.86,100,17.67,190.4,120,10.1,2.73,0,0
100,86,16.41,133,17.87,146.4,106,12.5,3.38,1,1
113,143,27.17,93,17.86,175.1,86,13.1,3.54,2,0
150,72,23.73,170,28.29,213.8,105,8.8,2.38,2,0
155,100,34.58,104,16.23,196.0,119,8.9,2.4,0,1
95,104,22.85,95,12.95,236.5,80,9.4,2.54,1,0
108,117,35.8,103,13.96,201.4,68,9.4,2.54,0,0
105,88,42.77,103,14.88,184.4,112,5.4,1.46,1,0
153,103,27.12,90,23.42,176.7,126,10.1,2.73,1,1
36,89,33.46,122,21.67,138.3,126,20.0,5.4,0,1
119,115,48.81,99,13.54,216.8,86,13.9,3.75,2,1
37,119,29.39,86,15.56,226.4,100,9.8,2.65,0,1
159,114,28.87,105,16.8,193.7,82,11.6,3.13,1,0
209,105,26.13,87,16.03,200.8,95,10.7,2.89,0,0
105,96,39.54,117,21.54,154.0,101,10.5,2.84,1,0
111,89,48.35,113,13.35,242.8,91,8.4,2.27,0,1
111,58,29.38,108,15.56,158.8,104,7.9,2.13,4,1
173,143,49.61,134,18.22,151.2,119,9.9,2.67,0,1
88,94,26.1,118,21.39,182.2,99,8.5,2.3,1,0
154,69,24.8,141,17.7,180.9,106,14.4,3.89,0,1
62,109,42.28,118,18.7,265.7,78,13.2,3.56,1,1
73,112,33.12,85,14.21,100.3,61,10.8,2.92,1,0
98,0,0.0,130,13.57,167.1,88,6.8,1.84,4,1
161,84,26.3,125,15.11,172.9,90,5.9,1.59,4,1
204,145,34.88,95,13.16,191.4,77,14.1,3.81,3,0
65,123,47.24,112,13.24,256.9,71,9.2,2.48,0,1
125,118,31.84,111,13.66,263.8,112,9.6,2.59,0,1
183,100,32.3,78,20.96,304.2,107,9.5,2.57,1,0
91,165,26.25,121,14.31,239.9,81,11.7,3.16,5,1
137,112,43.86,117,20.95,173.2,100,10.9,2.94,0,1
138,61,48.65,60,15.91,146.2,114,11.0,2.97,2,1
93,123,52.05,83,16.12,240.3,107,11.7,3.16,0,0
117,121,33.73,104,21.21,162.8,115,10.5,2.84,1,0
101,85,45.85,86,17.65,214.2,107,4.5,1.22,3,1
116,94,22.66,126,21.06,219.0,78,11.3,3.05,5,1
88,67,19.33,127,14.03,141.5,142,10.8,2.92,1,0
94,104,45.76,144,16.47,257.6,61,8.9,2.4,3,1
71,108,49.37,92,21.58,263.3,126,10.1,2.73,3,1
100,94,27.18,95,15.29,154.4,102,11.6,3.13,2,1
149,106,25.25,106,9.73,178.3,98,6.5,1.76,0,0
44,89,34.44,96,13.86,268.1,151,8.3,2.24,0,0
60,118,32.96,110,7.23,210.1,134,13.2,3.56,3,0
109,69,45.0,120,25.93,197.4,86,9.5,2.57,1,1
184,73,40.19,120,24.42,192.0,94,13.8,3.73,1,1
209,124,43.37,110,19.6,218.0,69,8.5,2.3,3,1
77,72,42.81,126,17.48,275.2,109,9.8,2.65,2,1
106,105,37.42,109,18.89,158.4,96,13.1,3.54,0,0
57,105,30.46,83,24.07,228.1,77,14.7,3.97,1,0
29,103,53.24,151,18.39,218.4,106,12.8,3.46,2,1
172,109,34.66,123,19.89,160.7,65,17.8,4.81,4,0
133,71,24.45,131,15.64,275.5,132,12.9,3.48,3,0
127,60,24.34,159,15.26,171.8,122,6.2,1.67,4,1
170,44,48.57,144,14.24,260.0,97,8.7,2.35,1,1
66,103,28.99,77,21.62,197.3,138,10.5,2.84,2,0
167,124,28.76,108,14.73,216.5,64,12.4,3.35,4,1
44,139,52.46,94,12.82,198.7,66,7.3,1.97,4,1
61,76,39.81,108,18.42,130.6,122,13.9,3.75,1,0
60,147,30.48,89,17.76,248.2,98,13.5,3.65,1,1
127,79,22.93,114,18.83,113.8,118,15.0,4.05,1,0
75,119,38.34,108,15.47,270.9,106,9.4,2.54,3,0
82,112,33.88,120,16.44,254.4,117,7.0,1.89,0,0
133,103,43.3,80,21.44,178.1,103,8.0,2.16,0,1
123,87,24.92,59,9.76,220.4,99,2.9,0.78,0,0
62,86,27.15,76,16.79,121.6,105,13.9,3.75,0,1
118,114,29.04,125,16.96,169.7,98,9.6,2.59,5,1
182,124,47.45,108,15.34,217.5,104,9.5,2.57,2,1
73,105,13.99,91,21.77,229.6,98,11.8,3.19,6,1
50,108,16.93,102,26.24,161.2,62,13.7,3.7,2,1
68,68,35.29,123,21.39,191.6,100,10.9,2.94,2,0
58,111,30.28,109,20.12,264.0,118,8.4,2.27,0,0
177,81,38.73,97,13.75,217.0,106,8.0,2.16,1,0
172,108,48.81,125,15.16,153.2,98,14.4,3.89,3,1
121,95,41.65,66,18.44,112.4,125,7.5,2.03,0,0
120,72,30.58,98,14.45,190.6,89,13.8,3.73,1,1
85,96,28.19,141,16.15,144.0,116,10.9,2.94,5,1
72,59,16.42,98,26.81,163.3,117,6.2,1.67,4,1
71,110,47.41,67,16.17,255.2,84,11.7,3.16,0,1
110,145,27.12,101,17.2,256.0,96,16.7,4.51,2,0
71,82,40.46,94,23.67,193.1,134,11.8,3.19,0,1
93,117,38.37,122,10.17,193.2,125,14.0,3.78,1,1
150,117,36.38,89,16.35,242.6,99,7.9,2.13,1,0
121,108,28.97,68,29.79,297.0,87,11.2,3.02,0,1
55,114,22.19,94,17.71,141.6,114,11.0,2.97,4,1
100,76,47.26,74,15.02,219.5,126,8.3,2.24,0,1
34,65,30.7,99,23.83,292.4,105,5.0,1.35,1,0
132,100,33.17,95,12.65,224.5,117,6.7,1.81,0,0
102,116,33.27,87,17.77,201.1,73,8.3,2.24,1,1
108,126,32.86,85,13.15,174.8,98,9.4,2.54,3,0
111,119,13.31,94,16.85,248.5,94,12.1,3.27,1,0
123,104,20.94,117,16.15,170.3,95,12.9,3.48,4,1
78,105,18.62,90,24.32,247.6,113,4.9,1.32,1,0
149,132,25.13,94,23.53,149.9,110,10.2,2.75,0,0
161,113,32.62,87,6.03,204.8,107,13.4,3.62,4,1
98,129,28.05,113,17.22,172.3,94,12.5,3.38,1,1
24,86,45.15,102,17.75,182.5,105,11.1,3.0,2,1
91,128,32.39,103,17.47,130.7,63,13.8,3.73,0,0
113,102,31.25,123,15.59,235.0,52,11.6,3.13,0,0
136,99,44.1,125,14.68,293.7,78,10.7,2.89,1,1
154,122,26.27,71,18.21,178.0,105,12.0,3.24,3,1
122,134,26.71,122,15.72,197.2,59,8.5,2.3,4,1
138,117,35.9,98,26.56,178.0,118,10.7,2.89,3,1
129,98,25.5,101,19.75,261.2,123,12.5,3.38,1,0
54,91,40.17,130,12.99,160.3,98,11.2,3.02,3,0
121,126,24.62,82,17.05,208.8,81,13.3,3.59,0,1
110,92,3.21,81,21.96,109.6,74,14.8,4.0,1,0
102,125,39.92,99,16.93,163.2,88,10.0,2.7,4,0
51,88,30.69,102,11.45,170.7,97,10.0,2.7,2,0
95,115,21.86,88,18.38,255.3,96,6.3,1.7,6,1
103,84,25.48,84,14.53,171.5,112,11.5,3.11,0,1
141,92,54.81,107,24.07,209.5,111,6.7,1.81,1,1
161,106,33.01,105,21.2,254.9,129,12.9,3.48,1,1
149,79,30.75,83,16.57,197.8,109,8.8,2.38,3,0
124,71,26.83,114,17.27,168.7,82,10.0,2.7,3,1
101,156,40.63,106,23.21,278.2,93,13.5,3.65,1,1
133,141,50.15,101,19.01,229.4,109,12.9,3.48,2,1
28,48,20.69,112,10.69,261.6,122,8.3,2.24,6,1
93,106,55.78,89,12.89,303.5,114,8.7,2.35,1,1
121,94,28.51,121,7.96,241.3,115,13.4,3.62,3,1
132,104,49.5,132,19.91,191.7,87,8.9,2.4,1,1
76,69,34.68,110,19.13,240.3,85,9.6,2.59,1,0
148,91,26.98,127,13.64,218.3,88,9.9,2.67,1,0
44,112,48.98,92,21.93,192.4,90,10.2,2.75,3,1
139,85,39.27,82,18.9,148.0,105,8.3,2.24,2,0
76,140,18.24,133,20.25,271.8,116,10.0,2.7,4,1
69,98,46.16,102,21.54,165.4,85,8.2,2.21,1,1
82,77,28.41,79,11.2,187.4,98,9.4,2.54,6,1
164,100,40.6,121,19.55,206.3,66,13.2,3.56,1,0
129,118,56.83,104,16.33,191.0,83,10.4,2.81,0,1
101,92,26.93,117,15.98,219.7,125,13.5,3.65,4,1
99,96,40.53,130,20.95,198.4,117,12.4,3.35,3,0
90,93,37.74,103,15.9,282.3,124,12.4,3.35,2,0
74,86,53.4,99,18.9,259.0,121,12.3,3.32,3,1
46,67,20.77,62,14.21,194.8,98,9.7,2.62,1,0
71,84,31.45,129,19.76,191.1,82,14.9,4.02,3,0
136,63,34.77,95,17.75,224.0,119,9.8,2.65,0,0
116,54,18.85,82,18.14,186.2,116,7.9,2.13,2,0
35,76,30.8,98,15.1,228.0,136,5.0,1.35,2,0
84,106,32.81,106,13.06,260.4,87,7.4,2.0,2,0
17,115,26.03,59,15.8,224.3,102,10.0,2.7,6,1
61,123,44.2,127,17.89,234.7,70,9.0,2.43,1,1
110,102,32.74,118,15.21,214.6,74,9.4,2.54,1,0
151,57,37.06,88,9.72,269.2,95,12.4,3.35,0,1
116,91,27.59,79,23.74,192.7,131,11.7,3.16,3,1
184,76,34.05,105,21.56,149.3,93,10.2,2.75,0,0
71,70,35.9,122,21.48,225.8,104,12.3,3.32,0,0
110,124,30.35,141,12.49,217.1,102,9.9,2.67,1,0
166,89,8.11,95,22.47,235.2,97,13.2,3.56,0,1
24,104,26.55,101,7.65,205.1,116,7.3,1.97,1,0
107,101,37.79,111,24.31,249.4,117,12.1,3.27,1,1
88,86,12.46,82,13.72,239.6,76,8.2,2.21,4,1
108,105,19.04,110,16.46,208.9,93,4.1,1.11,4,1
127,80,30.94,85,18.37,156.9,82,9.8,2.65,1,0
159,68,28.46,74,12.22,140.1,111,10.3,2.78,0,1
109,85,28.37,92,18.8,197.3,97,12.3,3.32,1,1
132,96,19.24,107,22.94,229.1,87,7.1,1.92,2,0
108,114,19.57,70,17.96,136.1,85,13.8,3.73,2,1
81,141,44.44,102,18.33,271.8,96,8.0,2.16,1,1
54,73,48.72,108,18.97,203.7,107,11.5,3.11,1,1
113,151,35.6,113,29.52,246.0,116,7.4,2.0,1,1
88,112,14.57,70,18.84,190.6,75,11.6,3.13,4,1
76,78,29.09,83,21.86,91.6,92,16.2,4.37,1,0
201,72,36.16,90,19.14,195.1,99,7.0,1.89,1,0
89,63,36.21,71,15.01,262.6,126,9.1,2.46,1,1
139,106,22.85,98,17.96,193.6,125,10.2,2.75,5,1
162,87,36.99,71,23.72,250.7,65,10.4,2.81,2,1
122,132,39.25,99,20.67,182.4,57,11.0,2.97,0,1
123,135,40.15,88,23.28,227.0,77,10.1,2.73,2,1
124,120,24.36,111,19.61,214.3,91,7.8,2.11,4,1
123,105,33.59,86,6.8,120.8,82,15.6,4.21,2,0
142,114,38.15,106,12.41,241.4,98,8.8,2.38,1,0
103,103,21.98,89,17.24,233.0,126,12.9,3.48,2,0
91,101,36.82,98,14.71,242.1,95,9.1,2.46,1,0
133,100,20.03,105,16.93,244.1,119,11.8,3.19,0,1
47,120,8.13,123,15.21,152.6,96,13.3,3.59,0,1
133,80,29.58,113,17.8,224.1,87,14.1,3.81,2,1
19,116,44.1,109,22.92,175.3,130,9.5,2.57,1,1
135,115,24.5,68,21.23,211.4,82,13.6,3.67,1,0
155,146,42.64,105,12.96,148.1,104,10.0,2.7,2,0
87,97,40.46,97,13.98,282.5,132,10.6,2.86,2,0
185,97,9.45,83,24.54,111.2,110,12.1,3.27,2,0
94,103,39.85,109,23.74,234.2,121,2.0,0.54,1,1
102,86,36.5,109,26.72,280.2,110,14.3,3.86,0,0
88,107,24.17,84,22.3,139.2,99,10.1,2.73,1,0
39,83,15.86,114,16.97,206.2,104,6.5,1.76,0,0
37,120,40.78,88,22.24,207.1,88,8.9,2.4,2,1
112,112,36.52,104,17.82,164.4,97,9.4,2.54,3,0
70,72,24.38,92,14.45,127.9,68,9.4,2.54,3,0
93,141,25.86,107,18.32,262.4,111,12.0,3.24,1,0
101,125,21.03,106,14.67,280.5,127,8.8,2.38,1,1
41,138,35.22,83,18.2,193.0,105,11.9,3.21,1,0
21,95,15.74,70,13.76,285.0,78,11.3,3.05,5,1
91,110,41.89,98,15.47,157.6,106,12.1,3.27,2,1
122,141,39.3,136,22.76,240.3,100,8.8,2.38,1,1
104,128,39.81,92,24.91,183.9,79,9.8,2.65,0,1
193,92,16.46,103,12.12,210.1,115,10.9,2.94,2,1
113,47,40.75,110,24.05,238.4,88,8.7,2.35,2,1
78,85,27.3,79,18.96,124.0,92,9.5,2.57,2,0
70,98,38.54,115,19.39,73.2,93,17.6,4.75,2,1
54,83,46.34,74,21.14,197.4,111,9.5,2.57,1,1
68,112,36.36,100,22.14,233.8,97,8.4,2.27,1,1
16,78,39.03,108,17.48,166.2,91,10.8,2.92,0,1
148,81,39.7,71,15.95,122.3,97,9.6,2.59,0,1
48,109,23.99,94,19.1,174.3,122,13.2,3.56,1,0
109,90,18.9,98,22.4,224.7,128,9.0,2.43,6,1
95,95,31.31,101,15.44,143.4,113,12.8,3.46,2,0
148,104,47.48,87,17.14,280.8,99,7.9,2.13,2,1
98,77,28.88,155,11.76,142.6,105,8.5,2.3,1,0
82,81,32.16,117,15.67,255.8,83,10.6,2.86,3,1
105,119,46.56,103,23.68,255.3,90,10.9,2.94,1,1
144,96,32.27,67,10.49,214.2,106,6.5,1.76,2,1
68,93,16.0,80,12.55,213.5,85,10.1,2.73,0,0
176,101,34.32,78,13.15,164.4,79,9.0,2.43,1,0
100,127,36.31,82,14.95,207.2,100,8.9,2.4,1,0
103,125,25.6,126,14.37,221.2,104,10.4,2.81,8,1
177,91,45.24,79,19.14,224.7,58,8.9,2.4,3,1
163,90,33.52,113,16.02,211.1,94,7.8,2.11,1,0
101,89,20.16,97,16.97,53.3,61,11.5,3.11,1,0
116,79,27.1,88,15.26,167.8,71,9.7,2.62,6,1
103,101,18.79,81,17.71,87.4,77,13.9,3.75,4,1
115,81,58.7,106,17.29,217.5,107,11.8,3.19,1,1
93,114,45.54,74,18.96,262.7,90,11.3,3.05,3,1
117,126,20.13,97,21.19,227.0,56,13.6,3.67,5,1
115,69,42.72,96,21.46,118.3,112,9.9,2.67,3,1
137,95,22.97,102,11.4,223.1,81,12.3,3.32,2,1
76,110,41.96,63,17.54,208.4,123,13.2,3.56,0,1
71,113,30.29,94,14.26,182.1,111,13.6,3.67,3,1
91,89,24.65,102,14.94,223.7,151,16.7,4.51,2,1
74,103,21.39,96,17.65,207.4,143,14.1,3.81,1,1
100,98,18.22,122,7.38,156.2,117,9.7,2.62,1,0
115,111,28.31,98,20.08,205.6,92,15.6,4.21,1,0
68,113,33.24,96,14.59,204.0,85,13.5,3.65,1,1
60,113,45.2,94,18.34,108.1,82,14.0,3.78,0,1
122,103,29.73,105,21.1,164.6,116,13.5,3.65,1,1
119,103,25.02,96,13.61,184.0,120,7.7,2.08,0,1
84,113,47.6,90,17.19,156.8,103,10.4,2.81,0,1
88,99,22.36,128,14.86,184.2,83,7.9,2.13,5,1
84,86,38.4,105,23.43,201.4,108,14.3,3.86,3,1
28,109,30.74,58,24.55,191.9,91,14.1,3.81,2,0
61,78,17.85,100,15.35,174.1,115,10.2,2.75,2,1
98,119,46.14,102,16.18,284.7,118,11.1,3.0,4,1
188,115,33.8,67,14.16,198.5,118,14.4,3.89,1,1
145,116,41.79,91,24.37,240.7,115,9.0,2.43,1,1
161,100,54.79,135,19.58,241.5,104,7.8,2.11,2,1
105,82,37.52,110,18.5,190.5,100,13.2,3.56,1,1
141,126,31.47,98,19.81,152.2,106,9.1,2.46,0,0
130,129,46.21,128,20.16,210.1,91,8.7,2.35,4,1
103,111,27.9,96,18.62,220.3,108,12.3,3.32,0,0
97,103,24.65,93,25.02,239.8,120,11.0,2.97,4,1
100,94,12.04,102,18.33,230.8,125,9.5,2.57,6,1
125,104,20.49,115,19.36,158.5,100,10.2,2.75,1,0
107,94,24.97,111,9.72,114.5,97,11.4,3.08,3,0
110,114,32.69,114,10.99,136.3,102,6.3,1.7,1,0
74,96,29.6,94,21.34,257.6,123,8.3,2.24,2,1
131,83,20.79,94,10.1,147.9,95,13.7,3.7,3,1
72,88,33.41,129,13.48,269.3,118,6.8,1.84,0,0
125,80,24.34,94,7.49,233.2,135,8.8,2.38,4,1
80,113,54.79,95,18.87,162.8,123,6.7,1.81,0,1
160,66,35.07,109,20.49,227.8,102,11.7,3.16,0,0
75,93,42.31,108,14.52,104.5,91,11.2,3.02,1,0
88,81,29.38,90,16.44,89.6,107,12.8,3.46,2,0
39,110,31.82,116,9.75,104.7,83,13.2,3.56,1,0
42,106,51.66,54,19.74,147.1,76,5.8,1.57,1,1
93,78,22.34,106,18.67,155.7,103,11.1,3.0,1,1
114,85,34.65,110,7.46,166.2,122,11.7,3.16,1,0
105,89,26.54,114,9.1,167.7,95,14.7,3.97,0,1
108,88,29.02,113,9.34,165.7,99,8.7,2.35,3,0
120,123,32.74,105,17.54,283.2,93,10.8,2.92,1,0
120,131,36.06,104,17.8,167.2,96,5.3,1.43,1,1
115,97,41.65,75,21.31,270.2,124,13.7,3.7,1,1
95,91,23.26,61,17.07,133.7,67,10.3,2.78,5,1
77,101,24.31,102,18.04,104.9,120,15.3,4.13,5,1
92,120,42.89,112,17.6,284.6,95,12.0,3.24,3,1
143,120,27.27,104,24.3,182.5,85,6.9,1.86,3,0
104,66,30.96,65,18.16,193.0,108,13.4,3.62,2,0
77,117,23.1,102,20.78,207.5,74,11.5,3.11,4,1
149,97,21.57,102,14.19,145.2,77,8.8,2.38,5,1
112,77,57.04,109,18.06,265.0,132,12.7,3.43,2,1
130,63,34.66,93,16.3,132.5,125,12.1,3.27,3,0
78,141,40.26,101,22.55,152.4,77,9.5,2.57,1,1
87,79,31.77,105,15.52,143.1,90,4.2,1.13,1,0
112,92,19.02,143,9.69,146.8,79,14.1,3.81,5,1
119,101,44.22,68,21.8,229.1,89,10.0,2.7,1,1
60,101,49.27,115,21.73,242.8,76,11.7,3.16,2,1
113,100,21.88,67,19.3,178.1,135,9.2,2.48,2,1
128,81,38.0,74,16.05,154.9,101,9.4,2.54,2,1
161,141,50.64,107,20.24,240.5,93,8.9,2.4,1,1
52,118,42.74,80,16.71,192.0,53,11.0,2.97,0,1
89,98,16.63,67,17.61,214.5,126,5.9,1.59,0,0
133,138,47.14,117,19.41,117.3,103,12.8,3.46,2,1
12,118,42.43,119,21.45,280.2,90,11.8,3.19,1,1
119,108,16.01,100,22.45,203.7,79,7.3,1.97,1,0
110,103,45.54,74,22.38,178.1,106,8.3,2.24,1,1
142,134,36.86,106,15.96,138.1,108,8.3,2.24,0,0
73,95,31.93,143,12.68,201.4,113,11.0,2.97,2,0
192,77,26.55,126,18.32,279.1,83,9.9,2.67,2,0
80,89,25.76,78,11.19,235.3,131,11.8,3.19,0,0
108,90,22.12,128,14.2,244.7,80,13.6,3.67,3,1
89,112,55.47,110,14.03,162.9,97,7.5,2.03,1,1
99,75,19.64,111,18.54,254.9,98,11.5,3.11,7,1
127,128,18.34,77,15.9,218.5,95,0.0,0.0,0,0
144,86,17.85,123,10.35,221.5,122,3.7,1.0,0,0
80,122,32.15,92,18.97,269.0,116,13.9,3.75,2,1
63,69,44.51,135,20.83,202.1,94,14.7,3.97,0,1
57,65,19.55,96,10.4,245.0,75,6.4,1.73,0,1
113,88,12.33,112,17.34,117.9,118,6.6,1.78,1,0
111,128,30.07,56,8.74,213.7,84,10.5,2.84,4,1
179,123,48.84,114,24.48,266.0,112,10.5,2.84,0,1
119,95,27.2,110,17.81,82.3,107,8.7,2.35,5,1
89,71,21.96,68,18.2,214.9,100,10.3,2.78,5,1
96,92,30.7,114,16.23,295.6,125,10.3,2.78,1,1
115,95,42.48,104,20.61,151.7,121,15.3,4.13,1,1
67,86,29.7,93,13.65,155.3,108,13.4,3.62,0,0
57,101,37.59,65,20.12,252.3,137,9.5,2.57,0,0
92,122,26.18,88,28.03,288.0,117,5.6,1.51,3,1
99,125,36.72,104,19.75,215.5,100,9.3,2.51,2,1
73,117,29.53,114,17.34,174.6,94,6.3,1.7,2,0
83,120,57.36,116,19.33,153.9,114,15.8,4.27,0,1
122,99,50.39,89,18.26,133.9,107,11.4,3.08,4,1
24,73,25.33,81,11.14,238.6,69,8.6,2.32,2,1
65,109,35.31,117,18.49,125.6,111,8.0,2.16,1,0
124,109,27.35,152,12.26,120.4,97,12.9,3.48,1,0
54,108,32.39,108,22.07,141.5,111,9.7,2.62,2,1
55,91,32.62,110,21.77,203.7,101,14.3,3.86,1,1
114,98,37.88,105,15.34,151.3,101,13.0,3.51,0,0
132,103,38.45,125,15.44,258.8,102,10.5,2.84,3,1
97,101,23.97,85,18.02,175.2,138,4.9,1.32,3,0
13,133,51.54,86,14.49,227.6,80,11.5,3.11,0,1
87,106,26.06,117,19.08,273.4,152,8.9,2.4,2,0
121,74,36.65,98,16.4,144.0,103,10.1,2.73,5,0
147,134,33.54,99,11.99,212.1,90,10.1,2.73,2,1
46,100,42.55,90,22.15,195.0,104,13.3,3.59,2,1
58,116,42.02,103,25.81,105.4,94,9.3,2.51,2,1
147,111,38.28,98,15.72,143.2,146,9.9,2.67,0,1
76,84,22.05,80,15.09,228.9,87,7.5,2.03,5,1
128,130,38.74,71,25.72,191.5,82,5.5,1.49,1,1
103,134,12.05,112,11.43,168.8,164,12.0,3.24,2,0
98,116,38.61,103,10.24,117.0,102,4.7,1.27,5,1
129,99,35.87,89,13.18,234.8,96,11.4,3.08,1,0
62,84,14.67,99,20.29,238.4,79,12.5,3.38,2,0
120,115,21.85,91,13.91,242.9,121,0.0,0.0,1,0
37,116,32.54,99,14.23,216.5,112,14.0,3.78,3,0
129,113,26.69,97,21.84,185.5,126,12.1,3.27,2,0
137,96,29.8,146,20.51,211.4,109,7.8,2.11,0,0
95,134,38.91,71,21.73,208.0,120,10.1,2.73,4,1
169,105,45.34,88,13.45,287.7,111,13.8,3.73,3,1
159,103,46.89,108,16.11,223.9,93,7.4,2.0,2,1
181,130,39.08,93,12.27,262.4,110,14.2,3.83,2,0
75,96,34.1,111,13.95,169.6,153,2.5,0.68,1,0
105,96,44.08,97,14.89,222.4,36,12.0,3.24,3,0
70,95,39.58,111,25.79,255.6,104,12.9,3.48,0,1
3,120,31.45,129,17.31,170.5,89,14.1,3.81,3,0
133,137,37.59,99,22.52,168.9,108,15.4,4.16,2,1
134,115,28.03,96,10.75,238.5,125,10.0,2.7,2,0
72,116,48.86,126,20.0,292.1,114,5.0,1.35,4,1
136,89,33.93,96,17.97,72.4,84,11.0,2.97,3,1
110,88,38.71,96,14.45,128.7,57,11.7,3.16,1,0
131,100,30.11,85,16.49,253.4,124,5.2,1.4,1,0
139,109,40.22,107,14.44,212.3,118,11.1,3.0,1,1
225,106,28.12,109,23.26,210.0,93,8.7,2.35,0,1
